static,atomic,1000000,1,0.067584,0.093184,0.171008,0.325632,0.653312,1.340416,2.674688,5.319680,10.649600,21.275648
static,atomic,1000000,1,0.058368,0.072704,0.133120,0.252928,0.506880,1.047552,2.099200,4.179968,8.367104,16.696320
static,atomic,1000000,1,0.058368,0.072704,0.132096,0.251904,0.502784,1.042432,2.081792,4.148224,8.291328,16.576511
static,atomic,1000000,1,0.059392,0.072704,0.133120,0.252928,0.505856,1.052672,2.098176,4.186112,8.372224,16.697344
static,atomic,1000000,1,0.058368,0.073728,0.133120,0.251904,0.504832,1.033216,2.065408,4.121600,8.216576,16.443392
static,atomic,1000000,1,0.059392,0.073728,0.133120,0.252928,0.505856,1.045504,2.101248,4.186112,8.377344,16.701441
static,atomic,1000000,1,0.060416,0.073728,0.133120,0.252928,0.500736,1.031168,2.066432,4.121600,8.225792,16.435200
static,atomic,1000000,1,0.059392,0.072704,0.133120,0.251904,0.504832,1.048576,2.094080,4.192256,8.364032,16.709633
static,atomic,1000000,1,0.059392,0.072704,0.133120,0.252928,0.502784,1.034240,2.063360,4.121600,8.224768,16.422913
static,atomic,1000000,1,0.058368,0.073728,0.133120,0.252928,0.504832,1.048576,2.098176,4.192256,8.375296,16.721920
static,atomic,1000000,1,0.057344,0.073728,0.134144,0.252928,0.501760,1.030144,2.067456,4.112384,8.219648,16.439297
static,atomic,1000000,1,0.057344,0.072704,0.133120,0.252928,0.504832,1.047552,2.097152,4.178944,8.361984,16.704512
static,atomic,1000000,1,0.058368,0.072704,0.133120,0.252928,0.503808,1.041408,2.077696,4.145152,8.281088,16.562176
static,atomic,1000000,1,0.058368,0.073728,0.133120,0.252928,0.505856,1.048576,2.101248,4.186112,8.353792,16.701441
static,atomic,1000000,1,0.056320,0.072704,0.134144,0.252928,0.502784,1.031168,2.068480,4.114432,8.220672,16.442368
static,atomic,1000000,1,0.058368,0.072704,0.133120,0.252928,0.505856,1.046528,2.093056,4.167680,8.338432,16.676865
static,atomic,1000000,1,0.061440,0.073728,0.133120,0.252928,0.502784,1.046528,2.097152,4.186112,8.364032,16.709633
static,atomic,1000000,1,0.056320,0.072704,0.133120,0.251904,0.504832,1.045504,2.097152,4.174848,8.344576,16.678911
static,atomic,1000000,1,0.058368,0.072704,0.133120,0.252928,0.499712,1.031168,2.070528,4.128768,8.235008,16.462849
static,atomic,1000000,1,0.057344,0.073728,0.133120,0.251904,0.506880,1.039360,2.079744,4.146176,8.298496,16.578560
static,atomic,1000000,1,0.056320,0.073728,0.132096,0.252928,0.507904,1.050624,2.098176,4.190208,8.365056,16.708609
static,atomic,1000000,1,0.058368,0.073728,0.133120,0.252928,0.505856,1.041408,2.082816,4.143104,8.293376,16.561152
static,atomic,1000000,1,0.057344,0.073728,0.134144,0.251904,0.505856,1.047552,2.101248,4.187136,8.372224,16.699392
static,atomic,1000000,1,0.058368,0.073728,0.134144,0.253952,0.502784,1.033216,2.066432,4.118528,8.230912,16.439297
static,atomic,1000000,1,0.057344,0.072704,0.133120,0.252928,0.504832,1.046528,2.103296,4.180992,8.359936,16.698368
static,atomic,1000000,1,0.056320,0.072704,0.133120,0.252928,0.501760,1.031168,2.061312,4.118528,8.217600,16.435200
static,atomic,1000000,1,0.057344,0.073728,0.132096,0.252928,0.504832,1.047552,2.102272,4.183040,8.363008,16.703487
static,atomic,1000000,1,0.058368,0.073728,0.133120,0.252928,0.501760,1.033216,2.064384,4.122624,8.235008,16.427008
static,atomic,1000000,1,0.057344,0.072704,0.134144,0.251904,0.505856,1.049600,2.107392,4.173824,8.343552,16.676865
static,atomic,1000000,1,0.057344,0.072704,0.134144,0.252928,0.505856,1.044480,2.096128,4.187136,8.369152,16.707584
static,scan,1000000,1,0.035840,0.026624,0.054272,0.104448,0.194560,0.369664,0.744448,1.492992,2.991104,5.968896
static,scan,1000000,1,0.034816,0.026624,0.040960,0.083968,0.147456,0.297984,0.577536,1.171456,2.323456,4.646912
static,scan,1000000,1,0.035840,0.027648,0.052224,0.104448,0.193536,0.365568,0.750592,1.492992,2.995200,5.970944
static,scan,1000000,1,0.034816,0.027648,0.039936,0.086016,0.154624,0.297984,0.575488,1.157120,2.319360,4.645888
static,scan,1000000,1,0.034816,0.028672,0.040960,0.083968,0.152576,0.296960,0.575488,1.164288,2.331648,4.640768
static,scan,1000000,1,0.034816,0.026624,0.048128,0.103424,0.194560,0.367616,0.735232,1.470464,2.942976,5.895168
static,scan,1000000,1,0.037888,0.027648,0.046080,0.084992,0.150528,0.303104,0.586752,1.189888,2.355200,4.712448
static,scan,1000000,1,0.035840,0.026624,0.052224,0.104448,0.196608,0.365568,0.749568,1.497088,2.984960,5.968896
static,scan,1000000,1,0.036864,0.026624,0.043008,0.088064,0.144384,0.305152,0.585728,1.170432,2.352128,4.716544
static,scan,1000000,1,0.035840,0.026624,0.049152,0.103424,0.198656,0.374784,0.746496,1.495040,2.990080,5.977088
static,scan,1000000,1,0.033792,0.027648,0.040960,0.086016,0.148480,0.304128,0.585728,1.175552,2.353152,4.714496
static,scan,1000000,1,0.034816,0.027648,0.040960,0.069632,0.148480,0.300032,0.590848,1.178624,2.356224,4.716544
static,scan,1000000,1,0.033792,0.026624,0.050176,0.104448,0.194560,0.373760,0.750592,1.491968,2.988032,5.969920
static,scan,1000000,1,0.034816,0.027648,0.041984,0.087040,0.145408,0.305152,0.587776,1.178624,2.363392,4.716544
static,scan,1000000,1,0.035840,0.027648,0.047104,0.105472,0.194560,0.364544,0.745472,1.497088,2.987008,5.965824
static,scan,1000000,1,0.034816,0.026624,0.040960,0.083968,0.146432,0.303104,0.592896,1.178624,2.355200,4.717568
static,scan,1000000,1,0.033792,0.026624,0.050176,0.104448,0.194560,0.369664,0.748544,1.492992,2.989056,5.969920
static,scan,1000000,1,0.035840,0.027648,0.040960,0.084992,0.135168,0.303104,0.590848,1.181696,2.352128,4.716544
static,scan,1000000,1,0.034816,0.026624,0.050176,0.104448,0.193536,0.374784,0.753664,1.498112,2.990080,5.959680
static,scan,1000000,1,0.034816,0.027648,0.050176,0.103424,0.196608,0.369664,0.746496,1.492992,2.989056,5.974016
static,scan,1000000,1,0.033792,0.026624,0.050176,0.103424,0.195584,0.368640,0.742400,1.498112,2.981888,5.969920
static,scan,1000000,1,0.035840,0.027648,0.053248,0.104448,0.196608,0.378880,0.743424,1.486848,2.988032,5.959680
static,scan,1000000,1,0.035840,0.027648,0.052224,0.102400,0.194560,0.365568,0.736256,1.474560,2.948096,5.898240
static,scan,1000000,1,0.034816,0.027648,0.044032,0.101376,0.195584,0.374784,0.749568,1.498112,2.980864,5.975040
static,scan,1000000,1,0.034816,0.026624,0.049152,0.105472,0.196608,0.369664,0.749568,1.500160,2.983936,5.961728
static,scan,1000000,1,0.036864,0.026624,0.050176,0.106496,0.192512,0.373760,0.747520,1.501184,2.991104,5.963776
static,scan,1000000,1,0.038912,0.027648,0.050176,0.103424,0.194560,0.366592,0.733184,1.474560,2.948096,5.896192
static,scan,1000000,1,0.036864,0.026624,0.049152,0.102400,0.194560,0.374784,0.744448,1.488896,2.981888,5.972992
static,scan,1000000,1,0.035840,0.027648,0.040960,0.084992,0.150528,0.302080,0.585728,1.171456,2.343936,4.703232
static,scan,1000000,1,0.035840,0.029696,0.051200,0.105472,0.195584,0.376832,0.750592,1.494016,2.985984,5.982208
static,tensor_scan,1000000,1,0.038912,0.028672,0.049152,0.086016,0.172032,0.329728,0.647168,1.291264,2.563072,5.122048
static,tensor_scan,1000000,1,0.035840,0.032768,0.058368,0.115712,0.212992,0.411648,0.827392,1.655808,3.303424,6.600704
static,tensor_scan,1000000,1,0.034816,0.030720,0.047104,0.090112,0.172032,0.327680,0.648192,1.291264,2.558976,5.127168
static,tensor_scan,1000000,1,0.036864,0.034816,0.056320,0.115712,0.215040,0.413696,0.829440,1.649664,3.276800,6.573056
static,tensor_scan,1000000,1,0.038912,0.029696,0.048128,0.089088,0.171008,0.328704,0.649216,1.287168,2.564096,5.123072
static,tensor_scan,1000000,1,0.038912,0.029696,0.050176,0.091136,0.172032,0.333824,0.659456,1.315840,2.616320,5.230592
static,tensor_scan,1000000,1,0.039936,0.033792,0.058368,0.109568,0.212992,0.413696,0.827392,1.642496,3.293184,6.580224
static,tensor_scan,1000000,1,0.034816,0.029696,0.049152,0.092160,0.168960,0.335872,0.656384,1.312768,2.624512,5.238784
static,tensor_scan,1000000,1,0.036864,0.029696,0.049152,0.092160,0.174080,0.333824,0.656384,1.304576,2.685952,5.184512
static,tensor_scan,1000000,1,0.037888,0.032768,0.060416,0.113664,0.214016,0.414720,0.820224,1.637376,3.302400,6.557696
static,tensor_scan,1000000,1,0.035840,0.029696,0.047104,0.094208,0.174080,0.334848,0.659456,1.319936,2.623488,5.249024
static,tensor_scan,1000000,1,0.040960,0.032768,0.057344,0.113664,0.210944,0.417792,0.822272,1.642496,3.293184,6.557696
static,tensor_scan,1000000,1,0.035840,0.028672,0.048128,0.090112,0.174080,0.335872,0.662528,1.312768,2.624512,5.253120
static,tensor_scan,1000000,1,0.035840,0.035840,0.059392,0.112640,0.212992,0.416768,0.833536,1.651712,3.301376,6.568960
static,tensor_scan,1000000,1,0.036864,0.029696,0.047104,0.090112,0.171008,0.333824,0.657408,1.317888,2.618368,5.255168
static,tensor_scan,1000000,1,0.040960,0.029696,0.057344,0.108544,0.215040,0.411648,0.816128,1.630208,3.279872,6.551552
static,tensor_scan,1000000,1,0.035840,0.029696,0.057344,0.109568,0.216064,0.414720,0.830464,1.637376,3.290112,6.583296
static,tensor_scan,1000000,1,0.039936,0.032768,0.057344,0.114688,0.214016,0.412672,0.827392,1.636352,3.264512,6.519808
static,tensor_scan,1000000,1,0.037888,0.029696,0.047104,0.092160,0.169984,0.332800,0.656384,1.303552,2.603008,5.194752
static,tensor_scan,1000000,1,0.036864,0.032768,0.057344,0.113664,0.212992,0.416768,0.825344,1.647616,3.299328,6.571008
static,tensor_scan,1000000,1,0.035840,0.029696,0.049152,0.092160,0.171008,0.331776,0.647168,1.289216,2.570240,5.123072
static,tensor_scan,1000000,1,0.036864,0.031744,0.055296,0.113664,0.212992,0.414720,0.823296,1.647616,3.278848,6.548480
static,tensor_scan,1000000,1,0.037888,0.029696,0.048128,0.088064,0.173056,0.329728,0.650240,1.288192,2.566144,5.132288
static,tensor_scan,1000000,1,0.038912,0.031744,0.057344,0.107520,0.209920,0.406528,0.804864,1.600512,3.194880,6.411264
static,tensor_scan,1000000,1,0.034816,0.029696,0.048128,0.091136,0.174080,0.335872,0.655360,1.308672,2.613248,5.227520
static,tensor_scan,1000000,1,0.037888,0.028672,0.046080,0.093184,0.171008,0.330752,0.648192,1.290240,2.570240,5.115904
static,tensor_scan,1000000,1,0.038912,0.028672,0.048128,0.094208,0.174080,0.333824,0.655360,1.307648,2.598912,5.192704
static,tensor_scan,1000000,1,0.034816,0.032768,0.057344,0.113664,0.211968,0.414720,0.824320,1.646592,3.284992,6.569984
static,tensor_scan,1000000,1,0.039936,0.028672,0.048128,0.086016,0.172032,0.328704,0.644096,1.290240,2.558976,5.120000
static,tensor_scan,1000000,1,0.038912,0.029696,0.051200,0.094208,0.171008,0.335872,0.658432,1.314816,2.635776,5.243904
static,atomic,1000000,1,0.047296,0.063488,0.118496,0.230432,0.452608,0.897024,1.789312,3.571104,7.134592,14.259328
static,atomic,1000000,1,0.040608,0.051904,0.096320,0.198912,0.365760,0.724256,1.441792,2.879008,5.750784,11.495520
static,atomic,1000000,1,0.036864,0.045984,0.085664,0.164832,0.321600,0.637536,1.270176,2.533920,5.063744,10.118912
static,atomic,1000000,1,0.037248,0.046720,0.085632,0.164544,0.322688,0.638560,1.271328,2.534976,5.063744,10.118656
static,atomic,1000000,1,0.036576,0.045824,0.084768,0.164448,0.322688,0.638336,1.269824,2.533760,5.063232,10.120096
static,atomic,1000000,1,0.037184,0.046560,0.085728,0.164928,0.321568,0.637984,1.270048,2.535200,5.062976,10.120448
static,atomic,1000000,1,0.037088,0.046016,0.084576,0.163840,0.322176,0.637824,1.269888,2.533920,5.064384,10.124320
static,atomic,1000000,1,0.036704,0.046080,0.085152,0.163968,0.321856,0.638336,1.269760,2.534112,5.062528,10.117792
static,atomic,1000000,1,0.027488,0.045792,0.085600,0.164768,0.321536,0.637888,1.269856,2.535232,5.062592,10.116320
static,atomic,1000000,1,0.036864,0.045792,0.084768,0.164544,0.322208,0.638400,1.270912,2.534656,5.062240,10.119488
static,atomic,1000000,1,0.036608,0.046432,0.085280,0.163840,0.321920,0.638464,1.269760,2.533760,5.061664,10.119168
static,atomic,1000000,1,0.037088,0.046400,0.085664,0.164096,0.321760,0.638944,1.269920,2.535424,5.063296,10.122080
static,atomic,1000000,1,0.036864,0.045984,0.084576,0.164288,0.330176,0.637792,1.270112,2.534912,5.062656,10.118112
static,atomic,1000000,1,0.036864,0.045344,0.084640,0.164128,0.322176,0.638720,1.270624,2.534944,5.064192,10.117472
static,atomic,1000000,1,0.036512,0.045632,0.084736,0.164576,0.322208,0.637792,1.270432,2.535232,5.061664,10.119040
static,atomic,1000000,1,0.036864,0.046016,0.084640,0.164416,0.322432,0.637888,1.270336,2.535136,5.063424,10.120608
static,atomic,1000000,1,0.048960,0.045376,0.084512,0.164160,0.321792,0.638176,1.269760,2.533888,5.061280,10.119008
static,atomic,1000000,1,0.036608,0.045728,0.085696,0.164864,0.321760,0.637440,1.271424,2.535424,5.064000,10.122592
static,atomic,1000000,1,0.036544,0.046752,0.084800,0.164416,0.322240,0.638848,1.270432,2.534592,5.064224,10.120320
static,atomic,1000000,1,0.036608,0.046112,0.085280,0.164096,0.321792,0.638560,1.270912,2.535520,5.063520,10.121440
static,atomic,1000000,1,0.038080,0.045568,0.084672,0.163936,0.322272,0.638592,1.271456,2.535424,5.063904,10.121216
static,atomic,1000000,1,0.038304,0.046624,0.085984,0.165024,0.321984,0.637984,1.269888,2.535552,5.066592,10.127872
static,atomic,1000000,1,0.037728,0.046720,0.085728,0.164544,0.321952,0.638304,1.269760,2.535616,5.062656,10.120640
static,atomic,1000000,1,0.036864,0.045824,0.084864,0.164288,0.321696,0.637536,1.270208,2.534592,5.063168,10.120736
static,atomic,1000000,1,0.037920,0.045632,0.084576,0.164160,0.321952,0.638848,1.269760,2.533792,5.066848,10.112992
static,atomic,1000000,1,0.036960,0.046176,0.085472,0.164064,0.321664,0.637792,1.270624,2.536192,5.065856,10.123104
static,atomic,1000000,1,0.035456,0.045792,0.085664,0.164320,0.321888,0.636960,1.268864,2.533536,5.060448,10.117504
static,atomic,1000000,1,0.036896,0.045472,0.084512,0.164096,0.322016,0.637696,1.270112,2.535104,5.062272,10.118784
static,atomic,1000000,1,0.035808,0.045568,0.084704,0.164320,0.321856,0.638368,1.269760,2.533792,5.061696,10.119168
static,atomic,1000000,1,0.036640,0.047104,0.084896,0.164384,0.322560,0.638368,1.270784,2.533760,5.063008,10.121184
static,scan,1000000,1,0.030496,0.034720,0.061120,0.115456,0.223552,0.440512,0.875008,1.744512,3.481088,6.950912
static,scan,1000000,1,0.030944,0.034432,0.059840,0.114464,0.221472,0.436160,0.865760,1.724128,3.440416,6.874048
static,scan,1000000,1,0.031264,0.034400,0.060192,0.115264,0.223456,0.440704,0.875968,1.744736,3.481152,6.953760
static,scan,1000000,1,0.029568,0.032960,0.059712,0.113664,0.220928,0.435616,0.865472,1.724032,3.442048,6.872672
static,scan,1000000,1,0.030720,0.033344,0.060192,0.115136,0.223744,0.442208,0.876288,1.743776,3.479680,6.954336
static,scan,1000000,1,0.030656,0.034336,0.060672,0.114464,0.221280,0.435872,0.865568,1.724448,3.441568,6.874816
static,scan,1000000,1,0.031808,0.033344,0.060896,0.115008,0.223616,0.440832,0.875968,1.744160,3.489856,6.951040
static,scan,1000000,1,0.031904,0.033248,0.059584,0.113696,0.221088,0.436128,0.865856,1.724000,3.441952,6.877120
static,scan,1000000,1,0.031008,0.034080,0.060576,0.114688,0.223424,0.441856,0.876544,1.744000,3.479968,6.950560
static,scan,1000000,1,0.030976,0.034624,0.059712,0.114272,0.221184,0.436160,0.866304,1.724096,3.441184,6.872832
static,scan,1000000,1,0.030560,0.034208,0.061088,0.116544,0.223808,0.440832,0.875360,1.745248,3.482176,6.954752
static,scan,1000000,1,0.031808,0.033248,0.059936,0.113792,0.221152,0.436064,0.864800,1.724192,3.440576,6.873216
static,scan,1000000,1,0.030720,0.033632,0.060256,0.114848,0.223552,0.440736,0.876480,1.744960,3.481344,6.954560
static,scan,1000000,1,0.031520,0.033088,0.059808,0.114656,0.221408,0.436192,0.866048,1.725568,3.444000,6.876800
static,scan,1000000,1,0.031264,0.033728,0.060288,0.115296,0.223936,0.441344,0.875904,1.744896,3.479328,6.950464
static,scan,1000000,1,0.030720,0.034144,0.059776,0.114112,0.221184,0.435936,0.864960,1.725536,3.440832,6.873120
static,scan,1000000,1,0.029696,0.033600,0.060192,0.115136,0.223392,0.441504,0.875936,1.744448,3.481600,6.962112
static,scan,1000000,1,0.022304,0.034592,0.060384,0.114496,0.221088,0.436096,0.865984,1.724416,3.440864,6.872960
static,scan,1000000,1,0.031360,0.034624,0.061056,0.116224,0.224512,0.440672,0.874816,1.743648,3.479840,6.953504
static,scan,1000000,1,0.030720,0.034112,0.060544,0.114080,0.221152,0.436096,0.865120,1.725312,3.440736,6.873280
static,scan,1000000,1,0.030784,0.033184,0.060096,0.114816,0.223712,0.451584,0.875808,1.744864,3.480704,6.950912
static,scan,1000000,1,0.030560,0.034304,0.059744,0.114464,0.221184,0.436192,0.866304,1.723872,3.440352,6.873024
static,scan,1000000,1,0.030560,0.033664,0.060416,0.115552,0.224096,0.440736,0.875968,1.744704,3.481312,6.951776
static,scan,1000000,1,0.038816,0.045056,0.071680,0.126976,0.234304,0.450560,0.884320,1.747680,3.477504,6.935936
static,scan,1000000,1,0.038016,0.043776,0.071680,0.124928,0.232064,0.445728,0.873088,1.727648,3.437600,6.857088
static,scan,1000000,1,0.036992,0.045056,0.071680,0.122880,0.233728,0.450400,0.883232,1.748768,3.477408,6.934528
static,scan,1000000,1,0.037184,0.044416,0.066720,0.123232,0.229760,0.443840,0.868576,1.719520,3.422464,6.825216
static,scan,1000000,1,0.038112,0.043968,0.067424,0.124928,0.232384,0.448512,0.879840,1.740736,3.459744,6.904192
static,scan,1000000,1,0.034496,0.044448,0.070208,0.124352,0.225696,0.442912,0.868672,1.719648,3.422208,6.824064
static,scan,1000000,1,0.031232,0.044800,0.071264,0.125376,0.232864,0.447808,0.878688,1.736256,3.462624,11.855392
static,tensor_scan,1000000,1,2.293312,0.242048,2.336768,2.408416,2.533376,2.785984,1.216608,4.296160,8.658944,14.510816
static,tensor_scan,1000000,1,2.293760,0.243200,2.324480,2.382464,2.521088,2.779104,1.226368,4.315008,8.724416,14.642176
static,tensor_scan,1000000,1,2.295808,0.242496,2.340864,2.384032,2.527424,2.784128,1.228800,4.309664,8.733920,14.621504
static,tensor_scan,1000000,1,0.024736,0.038880,0.070368,0.134016,0.261056,0.514208,1.022048,2.036224,4.071552,8.118560
static,tensor_scan,1000000,1,0.036064,0.039968,0.070784,0.134432,0.261696,0.514176,1.023744,2.041504,4.076736,8.144544
static,tensor_scan,1000000,1,0.034688,0.039072,0.069920,0.133984,0.260832,0.514048,1.019680,2.036096,4.060160,8.113952
static,tensor_scan,1000000,1,0.035744,0.039360,0.070976,0.135136,0.261312,0.515712,1.024224,2.039808,4.079616,8.133024
static,tensor_scan,1000000,1,0.036992,0.038880,0.070048,0.134016,0.260256,0.513792,1.019872,2.035872,4.066624,8.120192
static,tensor_scan,1000000,1,0.036448,0.038912,0.070368,0.135136,0.260480,0.515488,1.025632,2.041376,4.078784,8.136704
static,tensor_scan,1000000,1,0.035072,0.038880,0.070016,0.133312,0.260416,0.513760,1.021792,2.036032,4.063520,8.134656
static,tensor_scan,1000000,1,0.034816,0.039136,0.070784,0.134720,0.261376,0.515488,1.025984,2.041344,4.077472,8.142656
static,tensor_scan,1000000,1,0.036320,0.039840,0.069632,0.133472,0.260192,0.513728,1.016608,2.035552,4.061184,8.114976
static,tensor_scan,1000000,1,0.035040,0.039232,0.071264,0.134944,0.260736,0.515904,1.024320,2.039616,4.075424,8.133792
static,tensor_scan,1000000,1,0.034272,0.039168,0.069856,0.134528,0.260256,0.512512,1.020352,2.034080,4.060224,8.114048
static,tensor_scan,1000000,1,0.034400,0.038912,0.070144,0.133824,0.260576,0.514496,1.023648,2.041152,4.072832,8.133696
static,tensor_scan,1000000,1,0.032768,0.039136,0.070976,0.134336,0.261152,0.513568,1.021408,2.033568,4.058848,8.112128
static,tensor_scan,1000000,1,0.033120,0.038912,0.070144,0.135200,0.261856,0.514784,1.024000,2.039904,4.067392,8.140768
static,tensor_scan,1000000,1,0.033568,0.039808,0.069632,0.133760,0.260320,0.513344,1.019904,2.046368,4.060032,8.114528
static,tensor_scan,1000000,1,0.033824,0.038912,0.070272,0.134112,0.261216,0.516096,1.020768,2.038272,4.071424,8.132608
static,tensor_scan,1000000,1,0.034048,0.038784,0.070656,0.134528,0.264192,0.512896,1.020160,2.031456,4.058336,8.103296
static,tensor_scan,1000000,1,0.033984,0.039072,0.070016,0.134112,0.260736,0.515968,1.023808,2.043552,4.071296,8.128480
static,tensor_scan,1000000,1,0.034496,0.039168,0.069888,0.133472,0.260192,0.513856,1.020384,2.032640,4.057280,8.108384
static,tensor_scan,1000000,1,0.033952,0.038912,0.070176,0.135104,0.261504,0.515936,1.025152,2.041056,4.069120,8.140384
static,tensor_scan,1000000,1,0.032768,0.039200,0.069952,0.134624,0.261152,0.513344,1.019840,2.031456,4.054848,8.110400
static,tensor_scan,1000000,1,0.034624,0.039040,0.070816,0.134944,0.261344,0.516224,1.025152,2.036928,4.071584,8.134976
static,tensor_scan,1000000,1,0.034208,0.038944,0.071008,0.134528,0.260096,0.513696,1.020224,2.031584,4.056160,8.107616
static,tensor_scan,1000000,1,0.033280,0.039232,0.073888,0.134688,0.261504,0.516032,1.023840,2.038816,4.071808,8.132448
static,tensor_scan,1000000,1,0.034560,0.038912,0.070336,0.133984,0.260192,0.513728,1.021152,2.033664,4.054016,8.108416
static,tensor_scan,1000000,1,0.033056,0.039008,0.069760,0.133696,0.261504,0.514144,1.024576,2.042368,4.069728,8.134784
static,tensor_scan,1000000,1,0.032768,0.039840,0.069824,0.134560,0.260096,0.512800,1.020192,2.031616,4.059456,8.109856
